LineName,Resistance_pu,Inductance_pu,SendingBus,ReceivingBus
Line12,0.01938,0.000156953299712457,1,2
Line15,0.05403,0.000591631975120272,1,5
Line23,0.04699,0.000525131734731709,2,3
Line24,0.05811,0.000467703326099383,2,4
Line25,0.05695,0.000461231025080313,2,5
Line34,0.06701,0.000453671165283448,3,4
Line45,0.01335,0.000111700244226662,4,5
Line47,0,0.000554708028322953,4,7
Line49,0,0.00147531327081417,4,9
Line56,0,0.000668503812633658,5,6
Line611,0.09498,0.000527598636349633,6,11
Line612,0.12291,0.000678557099872296,6,12
Line613,0.06615,0.000345551907276353,6,13
Line78,0,0.000467252387093956,7,8
Line79,0,0.00029181058815899,7,9
Line910,0.03181,0.000224143211521086,9,10
Line914,0.12711,0.000717205225219778,9,14
Line1011,0.08205,0.000509481498661006,10,11
Line1213,0.22092,0.000530198167086801,12,13
Line1314,0.17093,0.00092315172158069,13,14
